1.620001196861267090e-01,-4.480000138282775879e-01,-2.959999442100524902e-01,-7.580000758171081543e-01,-5.159999728202819824e-01,-1.979999691247940063e-01,-1.639999449253082275e-01,-4.820000231266021729e-01,-4.020000398159027100e-01,-9.999991208314895630e-02,1.240000426769256592e-01,-4.159999787807464600e-01,-2.279999852180480957e-01,-1.859999597072601318e-01,-2.059999406337738037e-01,-1.059998795390129089e-01,-5.140000581741333008e-01,-3.659999668598175049e-01,-4.699999690055847168e-01,-1.332000374794006348e+00
4.800001978874206543e-01,2.800010889768600464e-02,-5.860000252723693848e-01,-9.920002818107604980e-01,-3.880001008510589600e-01,-3.050000071525573730e-01,-2.229997813701629639e-01,-7.330001592636108398e-01,-1.126000165939331055e+00,2.800002396106719971e-01,-8.810003995895385742e-01,-6.130000948905944824e-01,-2.080001235008239746e-01,5.310000181198120117e-01,9.510003328323364258e-01,-1.429997980594635010e-01,-1.057000279426574707e+00,-1.739999055862426758e-01,-3.650000989437103271e-01,-1.307000637054443359e+00
2.200010046362876892e-02,1.290000081062316895e-01,3.200004249811172485e-02,6.700003147125244141e-02,-5.490000247955322266e-01,-3.580000400543212891e-01,-1.660001128911972046e-01,-1.120000854134559631e-01,-5.570002794265747070e-01,-1.579999774694442749e-01,-3.009999394416809082e-01,-1.109999641776084900e-01,-5.760000348091125488e-01,-6.000008806586265564e-02,-5.750000476837158203e-01,-7.399989664554595947e-02,-5.380000472068786621e-01,-2.480000704526901245e-01,-3.929999470710754395e-01,-3.050000071525573730e-01
-4.699998795986175537e-01,-3.259999752044677734e-01,-7.120000720024108887e-01,-4.740000069141387939e-01,-2.619999051094055176e-01,-2.700000107288360596e-01,-2.459999620914459229e-01,-3.359999656677246094e-01,-5.279998779296875000e-01,-2.799998819828033447e-01,-2.959999144077301025e-01,-4.839999675750732422e-01,-1.979999542236328125e-01,-2.519999146461486816e-01,-7.760001420974731445e-01,-5.460000634193420410e-01,-6.420000195503234863e-01,-2.539999485015869141e-01,-6.179999709129333496e-01,-4.019999206066131592e-01
2.160004973411560059e-01,-5.550000071525573730e-01,-2.009999006986618042e-01,-1.020000219345092773e+00,-7.190001606941223145e-01,-3.289999961853027344e-01,-6.810004115104675293e-01,-4.780000746250152588e-01,-6.040000319480895996e-01,2.660001218318939209e-01,-7.620000839233398438e-01,-6.050000190734863281e-01,-1.299000263214111328e+00,6.690000295639038086e-01,-2.829999625682830811e-01,-3.369999229907989502e-01,-2.669999897480010986e-01,1.110000014305114746e-01,-1.039000153541564941e+00,-4.429999291896820068e-01
-2.500000596046447754e-01,4.259999692440032959e-01,-6.200004741549491882e-02,5.719999670982360840e-01,-1.224000215530395508e+00,-4.479999840259552002e-01,-1.799999922513961792e-01,-2.719999551773071289e-01,-5.220000743865966797e-01,2.240000218152999878e-01,-3.440000414848327637e-01,-1.099999994039535522e-01,-5.160000324249267578e-01,-1.620000153779983521e-01,-1.038000106811523438e+00,-5.080000758171081543e-01,-7.800002098083496094e-01,-2.360001057386398315e-01,-5.459999442100524902e-01,-2.399999275803565979e-02
4.800023883581161499e-02,2.920001745223999023e-01,-5.540001392364501953e-01,4.960000813007354736e-01,-3.599987551569938660e-02,-7.500001788139343262e-01,-4.799990355968475342e-02,1.900000274181365967e-01,-4.540000259876251221e-01,-1.799999028444290161e-01,-1.040001288056373596e-01,-5.660000443458557129e-01,-3.039999008178710938e-01,-5.379999876022338867e-01,-1.084000349044799805e+00,4.000001847743988037e-01,4.260001778602600098e-01,-5.560000538825988770e-01,-6.260002255439758301e-01,1.880001127719879150e-01
-2.639999687671661377e-01,-6.560000181198120117e-01,-2.279999554157257080e-01,-4.259999096393585205e-01,-7.339999079704284668e-01,-1.400000602006912231e-02,1.000009477138519287e-02,-7.500000596046447754e-01,5.200000852346420288e-02,-4.759999215602874756e-01,-2.399999201297760010e-01,-2.980000376701354980e-01,-3.299999237060546875e-01,-3.860000073909759521e-01,-5.919999480247497559e-01,5.400005355477333069e-02,-1.260000169277191162e-01,-2.059999704360961914e-01,-3.400006890296936035e-02,1.920000612735748291e-01
-5.459998846054077148e-01,1.819999665021896362e-01,-8.200001716613769531e-01,-4.279999136924743652e-01,-5.780000090599060059e-01,-2.219999730587005615e-01,9.400000423192977905e-02,-5.360000133514404297e-01,-7.259998917579650879e-01,-2.519998252391815186e-01,-2.579999566078186035e-01,-1.460000276565551758e-01,-2.760000526905059814e-01,-2.320000231266021729e-01,-2.459996938705444336e-01,-8.260000944137573242e-01,-2.539999485015869141e-01,-2.359999418258666992e-01,-4.319998919963836670e-01,-3.439999222755432129e-01
-4.440001249313354492e-01,-2.340000569820404053e-01,-4.000004008412361145e-02,2.639999985694885254e-01,-7.220001816749572754e-01,-3.700000047683715820e-01,-1.500000059604644775e-01,1.859999895095825195e-01,-5.560000538825988770e-01,-2.400000095367431641e-01,-3.479999899864196777e-01,-1.940000057220458984e-01,-5.800002217292785645e-01,-5.640001893043518066e-01,-2.100000083446502686e-01,1.779999434947967529e-01,-4.380000233650207520e-01,5.479999780654907227e-01,-1.700000166893005371e-01,-1.360000073909759521e-01
-7.520000934600830078e-01,1.900000125169754028e-01,5.040001273155212402e-01,-4.599995911121368408e-02,-1.359999477863311768e-01,-2.999999821186065674e-01,2.120000720024108887e-01,8.800005912780761719e-02,-1.038000106811523438e+00,2.619999051094055176e-01,-3.419999480247497559e-01,-2.819999754428863525e-01,-1.200000166893005371e+00,-2.379999458789825439e-01,-1.148000121116638184e+00,-2.219999432563781738e-01,-3.600001037120819092e-01,-6.959999799728393555e-01,-5.899999737739562988e-01,-2.899999618530273438e-01
-7.980005741119384766e-01,-1.012000083923339844e+00,-4.519997835159301758e-01,-3.439999818801879883e-01,-3.019998669624328613e-01,1.100000292062759399e-01,6.339999437332153320e-01,-7.960002422332763672e-01,-5.320001244544982910e-01,-2.799972705543041229e-02,-4.999999105930328369e-01,-6.740000247955322266e-01,7.579999566078186035e-01,-1.288000345230102539e+00,-2.819997072219848633e-01,-2.120000422000885010e-01,2.820001542568206787e-01,-4.899998903274536133e-01,2.680002152919769287e-01,6.879998445510864258e-01
2.680000364780426025e-01,-2.919999361038208008e-01,2.520001232624053955e-01,-6.160001754760742188e-01,-5.720000863075256348e-01,-3.919999897480010986e-01,-3.480000197887420654e-01,-2.159999608993530273e-01,2.000000476837158203e-01,-4.320003092288970947e-01,-5.480000376701354980e-01,-2.999999821186065674e-01,-1.680000424385070801e-01,-1.160000562667846680e+00,-4.039998948574066162e-01,-1.759998947381973267e-01,7.200004160404205322e-02,-5.079999566078186035e-01,-6.400004029273986816e-02,-1.200000122189521790e-01
-3.159998059272766113e-01,-1.659998595714569092e-01,-5.799993872642517090e-02,-2.140000164508819580e-01,-2.580000162124633789e-01,-4.999998584389686584e-02,-5.940000414848327637e-01,-2.879999876022338867e-01,-1.139999926090240479e-01,-6.419999003410339355e-01,-2.879998981952667236e-01,-4.259999692440032959e-01,3.000001609325408936e-02,-2.339999079704284668e-01,-7.920001149177551270e-01,-5.680000782012939453e-01,-4.259999394416809082e-01,-4.379999637603759766e-01,-5.680000185966491699e-01,-3.039999902248382568e-01
8.749999403953552246e-01,-1.419999003410339355e-01,-9.299977868795394897e-02,-2.339999675750732422e-01,-2.319998443126678467e-01,-4.129999876022338867e-01,1.700010150671005249e-02,-1.389999836683273315e-01,-7.409999966621398926e-01,4.900031536817550659e-02,-1.339999437332153320e-01,-5.799993872642517090e-02,-5.279999971389770508e-01,1.280002146959304810e-01,-1.829997301101684570e-01,-1.279998421669006348e-01,-9.210003018379211426e-01,1.140001937747001648e-01,-1.108000159263610840e+00,-1.148000359535217285e+00
-1.459997296333312988e-01,-2.139999419450759888e-01,-4.479996562004089355e-01,-6.099998950958251953e-01,-2.559998333454132080e-01,2.100000381469726562e-01,-6.980003714561462402e-01,-8.999995142221450806e-02,-3.419998586177825928e-01,5.120003223419189453e-01,-1.639999151229858398e-01,-2.239999175071716309e-01,-4.199997782707214355e-01,7.240000367164611816e-01,-2.239996790885925293e-01,-5.559997558593750000e-01,-3.460000157356262207e-01,-7.399985939264297485e-02,-7.880003452301025391e-01,-1.179997548460960388e-01
-3.540003299713134766e-01,-8.480001688003540039e-01,-1.679998785257339478e-01,-4.980001151561737061e-01,-4.159998893737792969e-01,-3.399998843669891357e-01,6.320000290870666504e-01,-8.820002675056457520e-01,-1.380001455545425415e-01,1.259999871253967285e-01,4.800007492303848267e-02,-4.539999067783355713e-01,4.440000355243682861e-01,-7.680005431175231934e-01,-1.959998607635498047e-01,-4.580003023147583008e-01,7.380000352859497070e-01,-5.440003275871276855e-01,-8.599986135959625244e-02,4.640000760555267334e-01
4.046663641929626465e-01,-2.630000710487365723e-01,-1.899999976158142090e-01,-9.390003085136413574e-01,-1.653332710266113281e-01,-4.159998297691345215e-01,1.286667734384536743e-01,-8.083333969116210938e-01,-1.058666825294494629e+00,-1.453334987163543701e-01,-9.700000286102294922e-01,-8.760000467300415039e-01,5.373332500457763672e-01,3.333344310522079468e-02,6.336661577224731445e-01,4.013335704803466797e-01,-5.640002489089965820e-01,-7.629999518394470215e-01,5.269999504089355469e-01,-7.086666822433471680e-01
